20230128	1.426664
20230129	1.340572
20230130	1.500457
20230131	1.451262
20230201	1.352871
20230202	1.549652
20230203	1.340572
20230204	1.131492
20230205	1.057699
20230206	0.983906
20230207	0.910113
20230208	0.873217
20230209	0.996205
20230210	1.057699
20230211	1.131492
20230212	1.192986
20230213	1.192986
20230214	1.180687
20230215	1.008504
20230216	0.934711
20230217	1.094596
20230218	1.192986
20230219	1.266779
20230220	1.352871
20230221	1.426664
20230222	1.266779
20230223	1.352871
20230224	1.426664
20230225	1.746434
20230226	2.484363
20230227	2.927121
20230228	2.459766
20230301	2.139996
20230302	1.906318
20230303	1.734135
20230304	1.660342
20230305	1.660342
20230306	1.328273
20230307	1.057699
20230308	1.033102
20230309	0.922412
20230310	0.824021
20230311	0.774826
20230312	0.836320
20230313	0.824021
20230314	0.799424
20230315	0.750229
20230316	0.701033
20230317	0.750229
20230318	0.897814
20230319	0.848619
20230320	0.922412
20230321	0.934711
20230322	0.947010
20230323	1.057699
20230324	1.315975
20230325	1.611146
20230326	1.734135
20230327	1.832525
20230328	1.930916
20230329	1.721836
20230330	1.648043
20230331	3.419074
20230401	9.125730
20230402	8.424697
20230403	5.509875
20230404	3.492867
20230405	2.828730
20230406	2.508961
20230407	2.078502
20230408	1.820227
20230409	1.635744
20230410	1.672641
20230411	4.292291
20230412	3.812637
20230413	3.812637
20230414	4.329187
20230415	4.157004
20230416	4.157004
20230417	4.390682
20230418	4.710451
20230419	5.067117
20230420	5.829644
20230421	6.948838
20230422	8.068031
20230423	9.605385
20230424	9.470098
20230425	8.510789
20230426	7.317803
20230427	6.100219
20230428	5.374588
20230429	5.005623
20230430	4.735049
20230501	4.624359
20230502	4.833439
20230503	5.104014
20230504	5.214703
20230505	5.017922
20230506	4.636658
20230507	4.292291
20230508	4.550566
20230509	6.075621
20230510	10.220326
20230511	12.237334
20230512	15.545719
20230513	16.849394
20230514	16.701808
20230515	19.985595
20230516	24.757541
20230517	19.653527
20230518	14.893881
20230519	12.815379
20230520	12.557103
20230521	11.782277
20230522	11.278025
20230523	13.860779
20230524	14.598709
20230525	13.516412
20230526	14.020664
20230527	12.704689
20230528	10.072740
20230529	7.317803
20230530	6.038725
20230531	5.190105
20230601	4.538268
20230602	3.751143
20230603	3.136201
20230604	2.804133
20230605	2.484363
20230606	2.139996
20230607	1.832525
20230608	1.574250
20230609	1.340572
20230610	1.131492
20230611	0.959309
20230612	0.836320
20230613	0.737930
20230614	0.627240
20230615	0.565746
20230616	0.528850
20230617	0.479654
20230618	0.455057
20230619	0.467355
20230620	0.516551
20230621	0.774826
20230622	2.410570
20230623	1.758732
20230624	1.229883
20230625	0.885516
20230626	0.713332
20230627	0.664137
20230628	0.676436
20230629	0.639539
20230630	0.639539
20230701	0.565746
20230702	0.565746
20230703	0.565746
20230704	0.688734
20230705	0.676436
20230706	0.787125
20230707	1.094596
20230708	1.906318
20230709	2.041605
20230710	1.795629
20230711	1.611146
20230712	1.894020
20230713	1.598848
20230714	1.303676
20230715	1.512756
20230716	2.877926
20230717	4.083211
20230718	3.492867
20230719	2.693443
20230720	2.213789
20230721	1.869422
20230722	1.635744
20230723	1.586549
20230724	1.402066
20230725	1.192986
20230726	1.082297
20230727	0.971607
20230728	0.885516
20230729	0.848619
20230730	1.045400
20230731	2.349076
20230801	1.783330
20230802	1.180687
20230803	0.910113
20230804	0.774826
20230805	0.737930
20230806	0.664137
20230807	0.590344
20230808	1.266779
20230809	1.918617
20230810	1.820227
20230811	2.201490
20230812	1.635744
20230813	1.254480
20230814	1.106895
20230815	2.176893
20230816	2.595053
20230817	2.127697
20230818	1.746434
20230819	1.598848
20230820	2.668846
20230821	2.066203
20230822	1.672641
20230823	1.426664
20230824	1.217584
20230825	1.561951
20230826	2.373674
20230827	2.496662
20230828	1.955514
20230829	1.598848
20230830	1.352871
20230831	1.205285
